"id","country_id:id","state_id:id","name"
"res_custom_city_mx_oax_564","base.mx","base.state_mx_oax","Yutanduchi de Guerrero"
"res_custom_city_mx_oax_565","base.mx","base.state_mx_oax","Villa de Zaachila"
"res_custom_city_mx_oax_566","base.mx","base.state_mx_oax","San Mateo Yucutindoo"
"res_custom_city_mx_oax_567","base.mx","base.state_mx_oax","Zapotitlán Lagunas"
"res_custom_city_mx_oax_568","base.mx","base.state_mx_oax","Zapotitlán Palmas"
"res_custom_city_mx_oax_569","base.mx","base.state_mx_oax","Santa Inés de Zaragoza"
"res_custom_city_mx_oax_570","base.mx","base.state_mx_oax","Zimatlán de Álvarez"
"res_custom_city_mx_pue_001","base.mx","base.state_mx_pue","Acajete"
"res_custom_city_mx_pue_002","base.mx","base.state_mx_pue","Acateno"
"res_custom_city_mx_pue_003","base.mx","base.state_mx_pue","Acatlán"
"res_custom_city_mx_pue_004","base.mx","base.state_mx_pue","Acatzingo"
"res_custom_city_mx_pue_005","base.mx","base.state_mx_pue","Acteopan"
"res_custom_city_mx_pue_006","base.mx","base.state_mx_pue","Ahuacatlán"
"res_custom_city_mx_pue_007","base.mx","base.state_mx_pue","Ahuatlán"
"res_custom_city_mx_pue_008","base.mx","base.state_mx_pue","Ahuazotepec"
"res_custom_city_mx_pue_009","base.mx","base.state_mx_pue","Ahuehuetitla"
"res_custom_city_mx_pue_010","base.mx","base.state_mx_pue","Ajalpan"
"res_custom_city_mx_pue_011","base.mx","base.state_mx_pue","Albino Zertuche"
"res_custom_city_mx_pue_012","base.mx","base.state_mx_pue","Aljojuca"
"res_custom_city_mx_pue_013","base.mx","base.state_mx_pue","Altepexi"
"res_custom_city_mx_pue_014","base.mx","base.state_mx_pue","Amixtlán"
"res_custom_city_mx_pue_015","base.mx","base.state_mx_pue","Amozoc"
"res_custom_city_mx_pue_016","base.mx","base.state_mx_pue","Aquixtla"
"res_custom_city_mx_pue_017","base.mx","base.state_mx_pue","Atempan"
"res_custom_city_mx_pue_018","base.mx","base.state_mx_pue","Atexcal"
"res_custom_city_mx_pue_019","base.mx","base.state_mx_pue","Atlixco"
"res_custom_city_mx_pue_020","base.mx","base.state_mx_pue","Atoyatempan"
"res_custom_city_mx_pue_021","base.mx","base.state_mx_pue","Atzala"
"res_custom_city_mx_pue_022","base.mx","base.state_mx_pue","Atzitzihuacán"
"res_custom_city_mx_pue_023","base.mx","base.state_mx_pue","Atzitzintla"
"res_custom_city_mx_pue_024","base.mx","base.state_mx_pue","Axutla"
"res_custom_city_mx_pue_025","base.mx","base.state_mx_pue","Ayotoxco de Guerrero"
"res_custom_city_mx_pue_026","base.mx","base.state_mx_pue","Calpan"
"res_custom_city_mx_pue_027","base.mx","base.state_mx_pue","Caltepec"
"res_custom_city_mx_pue_028","base.mx","base.state_mx_pue","Camocuautla"
"res_custom_city_mx_pue_029","base.mx","base.state_mx_pue","Caxhuacan"
"res_custom_city_mx_pue_030","base.mx","base.state_mx_pue","Coatepec"
"res_custom_city_mx_pue_031","base.mx","base.state_mx_pue","Coatzingo"
"res_custom_city_mx_pue_032","base.mx","base.state_mx_pue","Cohetzala"
"res_custom_city_mx_pue_033","base.mx","base.state_mx_pue","Cohuecan"
"res_custom_city_mx_pue_034","base.mx","base.state_mx_pue","Coronango"
"res_custom_city_mx_pue_035","base.mx","base.state_mx_pue","Coxcatlán"
"res_custom_city_mx_pue_036","base.mx","base.state_mx_pue","Coyomeapan"
"res_custom_city_mx_pue_037","base.mx","base.state_mx_pue","Coyotepec"
"res_custom_city_mx_pue_038","base.mx","base.state_mx_pue","Cuapiaxtla de Madero"
"res_custom_city_mx_pue_039","base.mx","base.state_mx_pue","Cuautempan"
"res_custom_city_mx_pue_040","base.mx","base.state_mx_pue","Cuautinchán"
"res_custom_city_mx_pue_041","base.mx","base.state_mx_pue","Cuautlancingo"
"res_custom_city_mx_pue_042","base.mx","base.state_mx_pue","Cuayuca de Andrade"
"res_custom_city_mx_pue_043","base.mx","base.state_mx_pue","Cuetzalan del Progreso"
"res_custom_city_mx_pue_044","base.mx","base.state_mx_pue","Cuyoaco"
"res_custom_city_mx_pue_045","base.mx","base.state_mx_pue","Chalchicomula de Sesma"
"res_custom_city_mx_pue_046","base.mx","base.state_mx_pue","Chapulco"
"res_custom_city_mx_pue_047","base.mx","base.state_mx_pue","Chiautla"
"res_custom_city_mx_pue_048","base.mx","base.state_mx_pue","Chiautzingo"
"res_custom_city_mx_pue_049","base.mx","base.state_mx_pue","Chiconcuautla"
"res_custom_city_mx_pue_050","base.mx","base.state_mx_pue","Chichiquila"
"res_custom_city_mx_pue_051","base.mx","base.state_mx_pue","Chietla"
"res_custom_city_mx_pue_052","base.mx","base.state_mx_pue","Chigmecatitlán"
"res_custom_city_mx_pue_053","base.mx","base.state_mx_pue","Chignahuapan"
"res_custom_city_mx_pue_054","base.mx","base.state_mx_pue","Chignautla"
"res_custom_city_mx_pue_055","base.mx","base.state_mx_pue","Chila"
"res_custom_city_mx_pue_056","base.mx","base.state_mx_pue","Chila de la Sal"
"res_custom_city_mx_pue_057","base.mx","base.state_mx_pue","Honey"
"res_custom_city_mx_pue_058","base.mx","base.state_mx_pue","Chilchotla"
"res_custom_city_mx_pue_059","base.mx","base.state_mx_pue","Chinantla"
"res_custom_city_mx_pue_060","base.mx","base.state_mx_pue","Domingo Arenas"
"res_custom_city_mx_pue_061","base.mx","base.state_mx_pue","Eloxochitlán"
"res_custom_city_mx_pue_062","base.mx","base.state_mx_pue","Epatlán"
"res_custom_city_mx_pue_063","base.mx","base.state_mx_pue","Esperanza"
"res_custom_city_mx_pue_064","base.mx","base.state_mx_pue","Francisco Z. Mena"
"res_custom_city_mx_pue_065","base.mx","base.state_mx_pue","General Felipe Ángeles"
"res_custom_city_mx_pue_066","base.mx","base.state_mx_pue","Guadalupe"
"res_custom_city_mx_pue_067","base.mx","base.state_mx_pue","Guadalupe Victoria"
"res_custom_city_mx_pue_068","base.mx","base.state_mx_pue","Hermenegildo Galeana"
"res_custom_city_mx_pue_069","base.mx","base.state_mx_pue","Huaquechula"
"res_custom_city_mx_pue_070","base.mx","base.state_mx_pue","Huatlatlauca"
"res_custom_city_mx_pue_071","base.mx","base.state_mx_pue","Huauchinango"
"res_custom_city_mx_pue_072","base.mx","base.state_mx_pue","Huehuetla"
"res_custom_city_mx_pue_073","base.mx","base.state_mx_pue","Huehuetlán el Chico"
"res_custom_city_mx_pue_074","base.mx","base.state_mx_pue","Huejotzingo"
"res_custom_city_mx_pue_075","base.mx","base.state_mx_pue","Hueyapan"
"res_custom_city_mx_pue_076","base.mx","base.state_mx_pue","Hueytamalco"
"res_custom_city_mx_pue_077","base.mx","base.state_mx_pue","Hueytlalpan"
"res_custom_city_mx_pue_078","base.mx","base.state_mx_pue","Huitzilan de Serdán"
"res_custom_city_mx_pue_079","base.mx","base.state_mx_pue","Huitziltepec"
"res_custom_city_mx_pue_080","base.mx","base.state_mx_pue","Atlequizayan"
"res_custom_city_mx_pue_081","base.mx","base.state_mx_pue","Ixcamilpa de Guerrero"
"res_custom_city_mx_pue_082","base.mx","base.state_mx_pue","Ixcaquixtla"
"res_custom_city_mx_pue_083","base.mx","base.state_mx_pue","Ixtacamaxtitlán"
"res_custom_city_mx_pue_084","base.mx","base.state_mx_pue","Ixtepec"
"res_custom_city_mx_pue_085","base.mx","base.state_mx_pue","Izúcar de Matamoros"
"res_custom_city_mx_pue_086","base.mx","base.state_mx_pue","Jalpan"
"res_custom_city_mx_pue_087","base.mx","base.state_mx_pue","Jolalpan"
"res_custom_city_mx_pue_088","base.mx","base.state_mx_pue","Jonotla"
"res_custom_city_mx_pue_089","base.mx","base.state_mx_pue","Jopala"
"res_custom_city_mx_pue_090","base.mx","base.state_mx_pue","Juan C. Bonilla"
"res_custom_city_mx_pue_091","base.mx","base.state_mx_pue","Juan Galindo"
"res_custom_city_mx_pue_092","base.mx","base.state_mx_pue","Juan N. Méndez"
"res_custom_city_mx_pue_093","base.mx","base.state_mx_pue","Lafragua"
"res_custom_city_mx_pue_094","base.mx","base.state_mx_pue","Libres"
"res_custom_city_mx_pue_095","base.mx","base.state_mx_pue","La Magdalena Tlatlauquitepec"
"res_custom_city_mx_pue_096","base.mx","base.state_mx_pue","Mazapiltepec de Juárez"
"res_custom_city_mx_pue_097","base.mx","base.state_mx_pue","Mixtla"
"res_custom_city_mx_pue_098","base.mx","base.state_mx_pue","Molcaxac"
"res_custom_city_mx_pue_099","base.mx","base.state_mx_pue","Cañada Morelos"
"res_custom_city_mx_pue_100","base.mx","base.state_mx_pue","Naupan"
"res_custom_city_mx_pue_101","base.mx","base.state_mx_pue","Nauzontla"
"res_custom_city_mx_pue_102","base.mx","base.state_mx_pue","Nealtican"
"res_custom_city_mx_pue_103","base.mx","base.state_mx_pue","Nicolás Bravo"
"res_custom_city_mx_pue_104","base.mx","base.state_mx_pue","Nopalucan"
"res_custom_city_mx_pue_105","base.mx","base.state_mx_pue","Ocotepec"
"res_custom_city_mx_pue_106","base.mx","base.state_mx_pue","Ocoyucan"
"res_custom_city_mx_pue_107","base.mx","base.state_mx_pue","Olintla"
"res_custom_city_mx_pue_108","base.mx","base.state_mx_pue","Oriental"
"res_custom_city_mx_pue_109","base.mx","base.state_mx_pue","Pahuatlán"
"res_custom_city_mx_pue_110","base.mx","base.state_mx_pue","Palmar de Bravo"
"res_custom_city_mx_pue_111","base.mx","base.state_mx_pue","Pantepec"
"res_custom_city_mx_pue_112","base.mx","base.state_mx_pue","Petlalcingo"
"res_custom_city_mx_pue_113","base.mx","base.state_mx_pue","Piaxtla"
"res_custom_city_mx_pue_114","base.mx","base.state_mx_pue","Puebla"
"res_custom_city_mx_pue_115","base.mx","base.state_mx_pue","Quecholac"
"res_custom_city_mx_pue_116","base.mx","base.state_mx_pue","Quimixtlán"
"res_custom_city_mx_pue_117","base.mx","base.state_mx_pue","Rafael Lara Grajales"
"res_custom_city_mx_pue_118","base.mx","base.state_mx_pue","Los Reyes de Juárez"
"res_custom_city_mx_pue_119","base.mx","base.state_mx_pue","San Andrés Cholula"
"res_custom_city_mx_pue_120","base.mx","base.state_mx_pue","San Antonio Cañada"
"res_custom_city_mx_pue_121","base.mx","base.state_mx_pue","San Diego la Mesa Tochimiltzingo"
"res_custom_city_mx_pue_122","base.mx","base.state_mx_pue","San Felipe Teotlalcingo"
"res_custom_city_mx_pue_123","base.mx","base.state_mx_pue","San Felipe Tepatlán"
"res_custom_city_mx_pue_124","base.mx","base.state_mx_pue","San Gabriel Chilac"
"res_custom_city_mx_pue_125","base.mx","base.state_mx_pue","San Gregorio Atzompa"
"res_custom_city_mx_pue_126","base.mx","base.state_mx_pue","San Jerónimo Tecuanipan"
"res_custom_city_mx_pue_127","base.mx","base.state_mx_pue","San Jerónimo Xayacatlán"
"res_custom_city_mx_pue_128","base.mx","base.state_mx_pue","San José Chiapa"
"res_custom_city_mx_pue_129","base.mx","base.state_mx_pue","San José Miahuatlán"
"res_custom_city_mx_pue_130","base.mx","base.state_mx_pue","San Juan Atenco"
"res_custom_city_mx_pue_131","base.mx","base.state_mx_pue","San Juan Atzompa"
"res_custom_city_mx_pue_132","base.mx","base.state_mx_pue","San Martín Texmelucan"
"res_custom_city_mx_pue_133","base.mx","base.state_mx_pue","San Martín Totoltepec"
"res_custom_city_mx_pue_134","base.mx","base.state_mx_pue","San Matías Tlalancaleca"
"res_custom_city_mx_pue_135","base.mx","base.state_mx_pue","San Miguel Ixitlán"
"res_custom_city_mx_pue_136","base.mx","base.state_mx_pue","San Miguel Xoxtla"
"res_custom_city_mx_pue_137","base.mx","base.state_mx_pue","San Nicolás Buenos Aires"
"res_custom_city_mx_pue_138","base.mx","base.state_mx_pue","San Nicolás de los Ranchos"
"res_custom_city_mx_pue_139","base.mx","base.state_mx_pue","San Pablo Anicano"
"res_custom_city_mx_pue_140","base.mx","base.state_mx_pue","San Pedro Cholula"
"res_custom_city_mx_pue_141","base.mx","base.state_mx_pue","San Pedro Yeloixtlahuaca"
"res_custom_city_mx_pue_142","base.mx","base.state_mx_pue","San Salvador el Seco"
"res_custom_city_mx_pue_143","base.mx","base.state_mx_pue","San Salvador el Verde"
"res_custom_city_mx_pue_144","base.mx","base.state_mx_pue","San Salvador Huixcolotla"
"res_custom_city_mx_pue_145","base.mx","base.state_mx_pue","San Sebastián Tlacotepec"
"res_custom_city_mx_pue_146","base.mx","base.state_mx_pue","Santa Catarina Tlaltempan"
"res_custom_city_mx_pue_147","base.mx","base.state_mx_pue","Santa Inés Ahuatempan"
"res_custom_city_mx_pue_148","base.mx","base.state_mx_pue","Santa Isabel Cholula"
"res_custom_city_mx_pue_149","base.mx","base.state_mx_pue","Santiago Miahuatlán"
"res_custom_city_mx_pue_150","base.mx","base.state_mx_pue","Huehuetlán el Grande"
"res_custom_city_mx_pue_151","base.mx","base.state_mx_pue","Santo Tomás Hueyotlipan"
"res_custom_city_mx_pue_152","base.mx","base.state_mx_pue","Soltepec"
"res_custom_city_mx_pue_153","base.mx","base.state_mx_pue","Tecali de Herrera"
"res_custom_city_mx_pue_154","base.mx","base.state_mx_pue","Tecamachalco"
"res_custom_city_mx_pue_155","base.mx","base.state_mx_pue","Tecomatlán"
"res_custom_city_mx_pue_156","base.mx","base.state_mx_pue","Tehuacán"
"res_custom_city_mx_pue_157","base.mx","base.state_mx_pue","Tehuitzingo"
"res_custom_city_mx_pue_158","base.mx","base.state_mx_pue","Tenampulco"
"res_custom_city_mx_pue_159","base.mx","base.state_mx_pue","Teopantlán"
"res_custom_city_mx_pue_160","base.mx","base.state_mx_pue","Teotlalco"
"res_custom_city_mx_pue_161","base.mx","base.state_mx_pue","Tepanco de López"
"res_custom_city_mx_pue_162","base.mx","base.state_mx_pue","Tepango de Rodríguez"
"res_custom_city_mx_pue_163","base.mx","base.state_mx_pue","Tepatlaxco de Hidalgo"
"res_custom_city_mx_pue_164","base.mx","base.state_mx_pue","Tepeaca"
"res_custom_city_mx_pue_165","base.mx","base.state_mx_pue","Tepemaxalco"
"res_custom_city_mx_pue_166","base.mx","base.state_mx_pue","Tepeojuma"
"res_custom_city_mx_pue_167","base.mx","base.state_mx_pue","Tepetzintla"
"res_custom_city_mx_pue_168","base.mx","base.state_mx_pue","Tepexco"
"res_custom_city_mx_pue_169","base.mx","base.state_mx_pue","Tepexi de Rodríguez"
"res_custom_city_mx_pue_170","base.mx","base.state_mx_pue","Tepeyahualco"
"res_custom_city_mx_pue_171","base.mx","base.state_mx_pue","Tepeyahualco de Cuauhtémoc"
"res_custom_city_mx_pue_172","base.mx","base.state_mx_pue","Tetela de Ocampo"
"res_custom_city_mx_pue_173","base.mx","base.state_mx_pue","Teteles de Avila Castillo"
"res_custom_city_mx_pue_174","base.mx","base.state_mx_pue","Teziutlán"
"res_custom_city_mx_pue_175","base.mx","base.state_mx_pue","Tianguismanalco"
"res_custom_city_mx_pue_176","base.mx","base.state_mx_pue","Tilapa"
"res_custom_city_mx_pue_177","base.mx","base.state_mx_pue","Tlacotepec de Benito Juárez"
"res_custom_city_mx_pue_178","base.mx","base.state_mx_pue","Tlacuilotepec"
"res_custom_city_mx_pue_179","base.mx","base.state_mx_pue","Tlachichuca"
"res_custom_city_mx_pue_180","base.mx","base.state_mx_pue","Tlahuapan"
"res_custom_city_mx_pue_181","base.mx","base.state_mx_pue","Tlaltenango"
"res_custom_city_mx_pue_182","base.mx","base.state_mx_pue","Tlanepantla"
"res_custom_city_mx_pue_183","base.mx","base.state_mx_pue","Tlaola"
"res_custom_city_mx_pue_184","base.mx","base.state_mx_pue","Tlapacoya"
"res_custom_city_mx_pue_185","base.mx","base.state_mx_pue","Tlapanalá"
"res_custom_city_mx_pue_186","base.mx","base.state_mx_pue","Tlatlauquitepec"
"res_custom_city_mx_pue_187","base.mx","base.state_mx_pue","Tlaxco"
"res_custom_city_mx_pue_188","base.mx","base.state_mx_pue","Tochimilco"
"res_custom_city_mx_pue_189","base.mx","base.state_mx_pue","Tochtepec"
"res_custom_city_mx_pue_190","base.mx","base.state_mx_pue","Totoltepec de Guerrero"
"res_custom_city_mx_pue_191","base.mx","base.state_mx_pue","Tulcingo"
"res_custom_city_mx_pue_192","base.mx","base.state_mx_pue","Tuzamapan de Galeana"
"res_custom_city_mx_pue_193","base.mx","base.state_mx_pue","Tzicatlacoyan"
"res_custom_city_mx_pue_194","base.mx","base.state_mx_pue","Venustiano Carranza"
"res_custom_city_mx_pue_195","base.mx","base.state_mx_pue","Vicente Guerrero"
"res_custom_city_mx_pue_196","base.mx","base.state_mx_pue","Xayacatlán de Bravo"
"res_custom_city_mx_pue_197","base.mx","base.state_mx_pue","Xicotepec"
"res_custom_city_mx_pue_198","base.mx","base.state_mx_pue","Xicotlán"
"res_custom_city_mx_pue_199","base.mx","base.state_mx_pue","Xiutetelco"
"res_custom_city_mx_pue_200","base.mx","base.state_mx_pue","Xochiapulco"
"res_custom_city_mx_pue_201","base.mx","base.state_mx_pue","Xochiltepec"
"res_custom_city_mx_pue_202","base.mx","base.state_mx_pue","Xochitlán de Vicente Suárez"
"res_custom_city_mx_pue_203","base.mx","base.state_mx_pue","Xochitlán Todos Santos"
"res_custom_city_mx_pue_204","base.mx","base.state_mx_pue","Yaonáhuac"
"res_custom_city_mx_pue_205","base.mx","base.state_mx_pue","Yehualtepec"
"res_custom_city_mx_pue_206","base.mx","base.state_mx_pue","Zacapala"
"res_custom_city_mx_pue_207","base.mx","base.state_mx_pue","Zacapoaxtla"
"res_custom_city_mx_pue_208","base.mx","base.state_mx_pue","Zacatlán"
"res_custom_city_mx_pue_209","base.mx","base.state_mx_pue","Zapotitlán"
"res_custom_city_mx_pue_210","base.mx","base.state_mx_pue","Zapotitlán de Méndez"
"res_custom_city_mx_pue_211","base.mx","base.state_mx_pue","Zaragoza"
"res_custom_city_mx_pue_212","base.mx","base.state_mx_pue","Zautla"
"res_custom_city_mx_pue_213","base.mx","base.state_mx_pue","Zihuateutla"
"res_custom_city_mx_pue_214","base.mx","base.state_mx_pue","Zinacatepec"
"res_custom_city_mx_pue_215","base.mx","base.state_mx_pue","Zongozotla"
"res_custom_city_mx_pue_216","base.mx","base.state_mx_pue","Zoquiapan"
"res_custom_city_mx_pue_217","base.mx","base.state_mx_pue","Zoquitlán"
"res_custom_city_mx_que_001","base.mx","base.state_mx_qro","Amealco de Bonfil"
"res_custom_city_mx_que_002","base.mx","base.state_mx_qro","Pinal de Amoles"
"res_custom_city_mx_que_003","base.mx","base.state_mx_qro","Arroyo Seco"
"res_custom_city_mx_que_004","base.mx","base.state_mx_qro","Cadereyta de Montes"
"res_custom_city_mx_que_005","base.mx","base.state_mx_qro","Colón"
"res_custom_city_mx_que_006","base.mx","base.state_mx_qro","Corregidora"
"res_custom_city_mx_que_007","base.mx","base.state_mx_qro","Ezequiel Montes"
"res_custom_city_mx_que_008","base.mx","base.state_mx_qro","Huimilpan"
"res_custom_city_mx_que_009","base.mx","base.state_mx_qro","Jalpan de Serra"
"res_custom_city_mx_que_010","base.mx","base.state_mx_qro","Landa de Matamoros"
"res_custom_city_mx_que_011","base.mx","base.state_mx_qro","El Marqués"
"res_custom_city_mx_que_012","base.mx","base.state_mx_qro","Pedro Escobedo"
"res_custom_city_mx_que_013","base.mx","base.state_mx_qro","Peñamiller"
"res_custom_city_mx_que_014","base.mx","base.state_mx_qro","Querétaro"
"res_custom_city_mx_que_015","base.mx","base.state_mx_qro","San Joaquín"
"res_custom_city_mx_que_016","base.mx","base.state_mx_qro","San Juan del Río"
"res_custom_city_mx_que_017","base.mx","base.state_mx_qro","Tequisquiapan"
"res_custom_city_mx_que_018","base.mx","base.state_mx_qro","Tolimán"
"res_custom_city_mx_roo_001","base.mx","base.state_mx_q_roo","Cozumel"
"res_custom_city_mx_roo_002","base.mx","base.state_mx_q_roo","Felipe Carrillo Puerto"
"res_custom_city_mx_roo_003","base.mx","base.state_mx_q_roo","Isla Mujeres"
"res_custom_city_mx_roo_004","base.mx","base.state_mx_q_roo","Othón P. Blanco"
"res_custom_city_mx_roo_005","base.mx","base.state_mx_q_roo","Benito Juárez"
"res_custom_city_mx_roo_006","base.mx","base.state_mx_q_roo","José María Morelos"
"res_custom_city_mx_roo_007","base.mx","base.state_mx_q_roo","Lázaro Cárdenas"
"res_custom_city_mx_roo_008","base.mx","base.state_mx_q_roo","Solidaridad"
